path	phash
http://localhost:8080/images/street/15432.jpg	15304972650387009721
http://localhost:8080/images/sea/9797.jpg	10368394713867282051
http://localhost:8080/images/buildings/11696.jpg	10200011663759274668
http://localhost:8080/images/street/17679.jpg	18192360715732975846
http://localhost:8080/images/street/7910.jpg	15749254635879992037
http://localhost:8080/images/street/11407.jpg	11936154971533675155
http://localhost:8080/images/forest/1871.jpg	12962869424463022246
http://localhost:8080/images/forest/1105.jpg	12117171366913317095
http://localhost:8080/images/street/15793.jpg	15466954560610380006
http://localhost:8080/images/sea/6208.jpg	17780731659361074321
http://localhost:8080/images/sea/10556.jpg	12363746179510466964
http://localhost:8080/images/forest/2600.jpg	15409503282227644820
http://localhost:8080/images/glacier/4640.jpg	14375931595124317862
http://localhost:8080/images/forest/9419.jpg	13605020160506407269
http://localhost:8080/images/mountain/7421.jpg	9788076416901743427
http://localhost:8080/images/glacier/3045.jpg	10724811950263515702
http://localhost:8080/images/forest/8750.jpg	11280545264626772383
http://localhost:8080/images/forest/12372.jpg	14304999946289619958
http://localhost:8080/images/mountain/14674.jpg	10372411944445634573
http://localhost:8080/images/mountain/15872.jpg	10782199380797696639
http://localhost:8080/images/mountain/12047.jpg	15477100701993413323
http://localhost:8080/images/sea/4622.jpg	14112096763515186620
http://localhost:8080/images/sea/4798.jpg	11356986098560688785
http://localhost:8080/images/forest/14623.jpg	13089782155243510410
http://localhost:8080/images/mountain/17910.jpg	10206307675158706903
http://localhost:8080/images/street/2503.jpg	14177812889627311279
http://localhost:8080/images/sea/879.jpg	9708007328560845545
http://localhost:8080/images/sea/14468.jpg	14830827173107609647
http://localhost:8080/images/buildings/9404.jpg	14089297801536938450
http://localhost:8080/images/street/16843.jpg	10561096762365144774
http://localhost:8080/images/forest/4001.jpg	15771129967412783206
http://localhost:8080/images/mountain/10418.jpg	10851164941242215038
http://localhost:8080/images/buildings/16324.jpg	14905390507942743135
http://localhost:8080/images/glacier/325.jpg	14326603136513871347
http://localhost:8080/images/glacier/6107.jpg	14473396808201799077
http://localhost:8080/images/buildings/10899.jpg	10362648221572470890
http://localhost:8080/images/glacier/10064.jpg	14544258058767838092
http://localhost:8080/images/buildings/5656.jpg	11497566023965504047
http://localhost:8080/images/glacier/6929.jpg	15644585784752283832
http://localhost:8080/images/forest/11740.jpg	15174470071880361886
http://localhost:8080/images/mountain/9399.jpg	15177148312639314886
http://localhost:8080/images/street/19039.jpg	15626520445307224599
http://localhost:8080/images/street/11608.jpg	11205770702934915351
http://localhost:8080/images/glacier/18736.jpg	13654433125760570021
http://localhost:8080/images/buildings/4812.jpg	16634522282718434450
http://localhost:8080/images/glacier/7550.jpg	16760732487710305470
http://localhost:8080/images/buildings/8701.jpg	16499530030904909700
http://localhost:8080/images/glacier/2797.jpg	14184714460649235599
http://localhost:8080/images/sea/3717.jpg	12313006058243761333
http://localhost:8080/images/glacier/11727.jpg	14398480997947020976
http://localhost:8080/images/forest/18092.jpg	15045029571445921431
http://localhost:8080/images/sea/13948.jpg	10303833394641768607
http://localhost:8080/images/forest/6662.jpg	10509831039608821455
http://localhost:8080/images/mountain/12652.jpg	14905387633536646531
http://localhost:8080/images/sea/4914.jpg	11515894473389481125
http://localhost:8080/images/forest/2535.jpg	16022555472775750800
http://localhost:8080/images/street/18621.jpg	10849599959310447210
http://localhost:8080/images/mountain/11504.jpg	9793082062118742375
http://localhost:8080/images/buildings/18919.jpg	14767608414795081870
http://localhost:8080/images/forest/131.jpg	11261426576003320711
http://localhost:8080/images/mountain/209.jpg	17211231735047610796
http://localhost:8080/images/forest/17940.jpg	14594540965871641379
http://localhost:8080/images/street/9043.jpg	9775856348253143919
http://localhost:8080/images/glacier/12009.jpg	10900000498638154298
http://localhost:8080/images/sea/18471.jpg	14499017550805337657
http://localhost:8080/images/buildings/5340.jpg	16330925008025642855
http://localhost:8080/images/street/15677.jpg	10420940752510723553
http://localhost:8080/images/street/13740.jpg	14687959317758219408
http://localhost:8080/images/forest/13826.jpg	10002092071749526541
http://localhost:8080/images/sea/2594.jpg	15245289080986620886
http://localhost:8080/images/buildings/8933.jpg	18410872835022042775
http://localhost:8080/images/street/2675.jpg	11283916941338251679
http://localhost:8080/images/mountain/6712.jpg	15392889444869486544
http://localhost:8080/images/buildings/8357.jpg	17429097200988364839
http://localhost:8080/images/forest/4005.jpg	9695852552975593031
http://localhost:8080/images/glacier/10055.jpg	16448443867963963884
http://localhost:8080/images/glacier/7675.jpg	16172882620981472967
http://localhost:8080/images/street/6474.jpg	10876801323409503583
http://localhost:8080/images/street/14874.jpg	10360444220109205860
http://localhost:8080/images/forest/8565.jpg	15620345571051608414
http://localhost:8080/images/mountain/6367.jpg	10360298982998112506
http://localhost:8080/images/buildings/18115.jpg	14612779011844127103
http://localhost:8080/images/forest/19711.jpg	10776955223858491816
http://localhost:8080/images/sea/13479.jpg	10707061327791055188
http://localhost:8080/images/forest/1692.jpg	11017803087293853078
http://localhost:8080/images/sea/16828.jpg	13961780332630128029
http://localhost:8080/images/glacier/214.jpg	10005442755393894557
http://localhost:8080/images/mountain/9309.jpg	11441783147812451478
http://localhost:8080/images/sea/673.jpg	14316267448046742966
http://localhost:8080/images/forest/14353.jpg	9663359076164711350
http://localhost:8080/images/glacier/7635.jpg	9693613273961338775
http://localhost:8080/images/glacier/5290.jpg	15529745402136032428
http://localhost:8080/images/sea/6591.jpg	12092193229272232411
http://localhost:8080/images/sea/13715.jpg	10778580269025866650
http://localhost:8080/images/street/1529.jpg	14309963705429406526
http://localhost:8080/images/glacier/7781.jpg	15195758176641510346
http://localhost:8080/images/buildings/17085.jpg	15557897252659799942
http://localhost:8080/images/street/147.jpg	10567183317371894667
http://localhost:8080/images/mountain/6987.jpg	15324921644555858727
http://localhost:8080/images/mountain/14154.jpg	16050830294930155740
http://localhost:8080/images/mountain/12084.jpg	12750990185671877091
http://localhost:8080/images/sea/4116.jpg	17652069315541230672
http://localhost:8080/images/sea/8643.jpg	14287152124945129149
http://localhost:8080/images/sea/3031.jpg	14690222083564196026
http://localhost:8080/images/street/9378.jpg	10709025730658281047
http://localhost:8080/images/sea/14635.jpg	14307226884612570611
http://localhost:8080/images/buildings/10963.jpg	16638017177812613203
http://localhost:8080/images/glacier/16066.jpg	10818239692606198543
http://localhost:8080/images/street/19720.jpg	16207204931588388759
http://localhost:8080/images/buildings/19556.jpg	16621143333955949078
http://localhost:8080/images/sea/4561.jpg	11876867344402902188
http://localhost:8080/images/street/5097.jpg	10621805897097305239
http://localhost:8080/images/sea/13241.jpg	12289476245178395274
http://localhost:8080/images/buildings/15322.jpg	13960179586770742222
http://localhost:8080/images/mountain/5136.jpg	10796769998671003314
http://localhost:8080/images/forest/4839.jpg	14036642649503497886
http://localhost:8080/images/glacier/4044.jpg	9774752407440573382
http://localhost:8080/images/buildings/15796.jpg	12442759180481394729
http://localhost:8080/images/forest/12034.jpg	15368970832676579215
http://localhost:8080/images/buildings/11278.jpg	10848482977846282125
http://localhost:8080/images/forest/16732.jpg	14686043549372343718
http://localhost:8080/images/forest/9472.jpg	14323339625609406926
http://localhost:8080/images/sea/2486.jpg	9631604215599214531
http://localhost:8080/images/glacier/17206.jpg	14160231605639121150
http://localhost:8080/images/buildings/2463.jpg	13092066400588341915
http://localhost:8080/images/buildings/9059.jpg	13007549756860350192
http://localhost:8080/images/forest/2953.jpg	14396895976598214550
http://localhost:8080/images/mountain/1183.jpg	10120518095942202317
http://localhost:8080/images/buildings/9281.jpg	14183684244071033752
http://localhost:8080/images/sea/16136.jpg	15306214639463247509
http://localhost:8080/images/mountain/18159.jpg	14249416810927397114
http://localhost:8080/images/mountain/16126.jpg	14550628569492643896
http://localhost:8080/images/mountain/18206.jpg	16997756750615064752
http://localhost:8080/images/glacier/9877.jpg	10215126803166112147
http://localhost:8080/images/street/17463.jpg	17312206018899424543
http://localhost:8080/images/mountain/3460.jpg	9559522011221534501
http://localhost:8080/images/street/7717.jpg	10290315298280973478
http://localhost:8080/images/glacier/11266.jpg	14763753528260870310
http://localhost:8080/images/buildings/3523.jpg	16641725435413647586
http://localhost:8080/images/buildings/7630.jpg	13648891450499345539
http://localhost:8080/images/buildings/7443.jpg	12664034932161562309
http://localhost:8080/images/mountain/4539.jpg	15685566038041846915
http://localhost:8080/images/glacier/8662.jpg	17816805190782237211
http://localhost:8080/images/mountain/10456.jpg	17134384262985847227
http://localhost:8080/images/forest/8566.jpg	16683484415238309511
http://localhost:8080/images/forest/7793.jpg	14379798098027374304
http://localhost:8080/images/glacier/8439.jpg	9477742113987245623
http://localhost:8080/images/mountain/3047.jpg	14235611567725165536
http://localhost:8080/images/glacier/16654.jpg	10738709757334480440
http://localhost:8080/images/sea/11922.jpg	15516735449001501728
http://localhost:8080/images/buildings/6759.jpg	15318196346051196357
http://localhost:8080/images/sea/14527.jpg	16257464842250725789
http://localhost:8080/images/forest/18476.jpg	15405846109871214996
http://localhost:8080/images/buildings/16326.jpg	13302594152917191076
http://localhost:8080/images/buildings/19374.jpg	15404026031791754300
http://localhost:8080/images/street/13195.jpg	15966534076567389955
http://localhost:8080/images/street/7850.jpg	10942777524325913741
http://localhost:8080/images/street/14667.jpg	10511054501148914719
http://localhost:8080/images/street/8026.jpg	15699132851302822950
http://localhost:8080/images/mountain/2181.jpg	15993001521911976596
http://localhost:8080/images/mountain/3236.jpg	15338275360786991423
http://localhost:8080/images/street/13717.jpg	14541149234827706419
http://localhost:8080/images/glacier/4370.jpg	11358024804588406916
http://localhost:8080/images/street/14591.jpg	10796436046701203089
http://localhost:8080/images/street/15019.jpg	9530811016023194044
http://localhost:8080/images/sea/16563.jpg	14468814974955623861
http://localhost:8080/images/mountain/6471.jpg	16489941777601559476
http://localhost:8080/images/buildings/15701.jpg	12525665303420808342
http://localhost:8080/images/sea/13360.jpg	10791854143907852695
http://localhost:8080/images/buildings/18279.jpg	17551105463420283082
http://localhost:8080/images/forest/5098.jpg	15117896936425613984
http://localhost:8080/images/forest/15067.jpg	14449815965003480228
http://localhost:8080/images/mountain/8863.jpg	15118817382951632772
http://localhost:8080/images/sea/11664.jpg	10708450933641523077
http://localhost:8080/images/forest/18568.jpg	10709260313713848972
http://localhost:8080/images/mountain/6633.jpg	16472670902331578769
http://localhost:8080/images/street/1213.jpg	13590885436055966129
http://localhost:8080/images/street/18517.jpg	9911734926988162705
http://localhost:8080/images/street/19613.jpg	10420435970023305109
http://localhost:8080/images/buildings/15331.jpg	17885781416275411348
http://localhost:8080/images/glacier/15352.jpg	15387965834954522020
http://localhost:8080/images/mountain/3787.jpg	15104161925125661135
http://localhost:8080/images/street/7527.jpg	15694347781800145349
http://localhost:8080/images/forest/8959.jpg	15680907197616501190
http://localhost:8080/images/street/19808.jpg	15897345116638634369
http://localhost:8080/images/street/7154.jpg	16558691618767860130
http://localhost:8080/images/street/1424.jpg	15893909945909329046
http://localhost:8080/images/mountain/1506.jpg	14194284132967274884
http://localhost:8080/images/mountain/85.jpg	9286351104102382023
http://localhost:8080/images/forest/18031.jpg	17356529676114309525
http://localhost:8080/images/glacier/18864.jpg	17499313757470287236
http://localhost:8080/images/street/15725.jpg	14254934292317967517
http://localhost:8080/images/glacier/18820.jpg	15464300271159751833
http://localhost:8080/images/forest/13388.jpg	15388208436564997275
http://localhost:8080/images/mountain/8500.jpg	15408408798747276452
http://localhost:8080/images/mountain/10000.jpg	14165433997501805987
